measure,value
benchmark_source_records,344799
benchmark_relationships,344799
benchmark_relationship_source_records,344799
benchmark_endpoints,689598
benchmark_endpoint_mappings,1379196
benchmark_leakage_groups,4561525
benchmark_split_assignments,1723995
benchmark_presumed_negatives,29275
benchmark_issues,18
benchmark_metadata,1
source_audit.raw_row_count,344799
source_audit.parsed_row_count,344799
source_audit.invalid_row_count,0
source_audit.exact_duplicate_occurrence_count,0
source_audit.duplicate_directed_pair_count,0
source_audit.unique_directed_relationship_count,344799
source_audit.unique_unordered_pair_count,314921
source_audit.reverse_pair_count,29878
source_audit.self_link_count,0
source_audit.negative_weight_count,1239
source_audit.zero_weight_count,2277
source_audit.positive_weight_count,341283
source_audit.distinct_weight_count,418
corpus_pair.old_testament_to_old_testament,187117
corpus_pair.new_testament_to_new_testament,84369
corpus_pair.cross_testament,73313
tier1.data_rows,0
